customer_id,customer_name,gender,age,city,state,customer_segment,registration_date,acquisition_channel
11954,Customer_11954,Female,34,Kolkata,West Bengal,Corporate,2025-02-24,Social Media
11955,Customer_11955,Female,40,Amritsar,Punjab,Consumer,2023-03-29,Organic Search
11956,Customer_11956,Male,59,Gurugram,Haryana,Consumer,2023-08-21,Organic Search
11957,Customer_11957,Female,54,Udaipur,Rajasthan,Consumer,2025-07-06,Referral
11958,Customer_11958,Female,45,Chennai,Tamil Nadu,Consumer,2023-03-06,Organic Search
11959,Customer_11959,Male,33,Udaipur,Rajasthan,Corporate,2025-04-04,Referral
11960,Customer_11960,Male,29,Lucknow,Uttar Pradesh,Consumer,2024-12-06,Direct
11961,Customer_11961,Male,38,Mumbai,Maharashtra,Corporate,2022-09-22,Paid Ads
11962,Customer_11962,Male,41,Chennai,Tamil Nadu,Consumer,2022-02-25,Direct
11963,Customer_11963,Male,45,Kanpur,Uttar Pradesh,Consumer,2022-06-01,Organic Search
11964,Customer_11964,Male,54,Coimbatore,Tamil Nadu,Consumer,2025-06-03,Direct
11965,Customer_11965,Female,38,Surat,Gujarat,Corporate,2023-09-04,Social Media
11966,Customer_11966,Male,50,Ahmedabad,Gujarat,Consumer,2025-12-30,Referral
11967,Customer_11967,Male,19,Delhi,Delhi,Consumer,2025-11-15,Organic Search
11968,Customer_11968,Male,54,Bengaluru,Karnataka,Corporate,2025-12-13,Direct
11969,Customer_11969,Male,36,Bengaluru,Karnataka,Consumer,2024-10-24,Social Media
11970,Customer_11970,Male,45,Nashik,Maharashtra,Consumer,2024-01-30,Organic Search
11971,Customer_11971,Female,32,Mumbai,Maharashtra,Consumer,2023-02-04,Referral
11972,Customer_11972,Male,18,Kanpur,Uttar Pradesh,Home Office,2023-04-19,Organic Search
11973,Customer_11973,Female,60,New Delhi,Delhi,Consumer,2024-11-24,Social Media
11974,Customer_11974,Male,45,Hyderabad,Telangana,Consumer,2022-05-01,Organic Search
11975,Customer_11975,Female,52,Bengaluru,Karnataka,Consumer,2024-09-28,Social Media
11976,Customer_11976,Female,49,Faridabad,Haryana,Consumer,2025-10-20,Organic Search
11977,Customer_11977,Male,45,Delhi,Delhi,Corporate,2025-08-04,Organic Search
11978,Customer_11978,Female,26,Coimbatore,Tamil Nadu,Home Office,2025-03-28,Organic Search
11979,Customer_11979,Male,41,Indore,Madhya Pradesh,Home Office,2023-09-10,Direct
11980,Customer_11980,Female,21,Lucknow,Uttar Pradesh,Consumer,2023-11-10,Referral
11981,Customer_11981,Male,58,New Delhi,Delhi,Consumer,2023-04-22,Organic Search
11982,Customer_11982,Other,20,Lucknow,Uttar Pradesh,Corporate,2024-04-03,Direct
11983,Customer_11983,Female,39,Chennai,Tamil Nadu,Home Office,2024-04-27,Referral
11984,Customer_11984,Female,57,Hyderabad,Telangana,Consumer,2022-07-31,Social Media
11985,Customer_11985,Male,56,Pune,Maharashtra,Consumer,2023-08-07,Social Media
11986,Customer_11986,Male,42,Nagpur,Maharashtra,Home Office,2025-02-26,Organic Search
11987,Customer_11987,Female,39,Kolkata,West Bengal,Consumer,2023-12-26,Direct
11988,Customer_11988,Female,51,Warangal,Telangana,Consumer,2022-12-31,Email
11989,Customer_11989,Female,37,Chennai,Tamil Nadu,Home Office,2023-04-27,Organic Search
11990,Customer_11990,Male,53,Kolkata,West Bengal,Corporate,2024-12-23,Paid Ads
11991,Customer_11991,Female,54,Noida,Uttar Pradesh,Consumer,2024-12-18,Social Media
11992,Customer_11992,Male,56,Mumbai,Maharashtra,Consumer,2024-12-13,Email
11993,Customer_11993,Female,44,Surat,Gujarat,Consumer,2024-12-14,Referral
11994,Customer_11994,Male,49,Pune,Maharashtra,Home Office,2025-04-29,Social Media
11995,Customer_11995,Male,59,Kanpur,Uttar Pradesh,Home Office,2023-03-21,Social Media
11996,Customer_11996,Female,46,Jaipur,Rajasthan,Corporate,2025-10-08,Paid Ads
11997,Customer_11997,Male,58,Faridabad,Haryana,Consumer,2025-02-02,Paid Ads
11998,Customer_11998,Female,49,Nagpur,Maharashtra,Consumer,2024-06-28,Referral
11999,Customer_11999,Female,41,Nagpur,Maharashtra,Corporate,2025-02-13,Email
12000,Customer_12000,Male,20,Bengaluru,Karnataka,Consumer,2022-12-23,Paid Ads
12001,Customer_12001,Male,44,Delhi,Delhi,Consumer,2025-03-21,Organic Search
12002,Customer_12002,Female,26,New Delhi,Delhi,Consumer,2022-09-02,Email
12003,Customer_12003,Male,57,Faridabad,Haryana,Consumer,2024-07-31,Organic Search
12004,Customer_12004,Female,40,Delhi,Delhi,Home Office,2022-06-04,Direct
12005,Customer_12005,Female,24,New Delhi,Delhi,Consumer,2025-11-09,Email
12006,Customer_12006,Male,34,Noida,Uttar Pradesh,Corporate,2023-06-04,Direct
12007,Customer_12007,Male,54,Chennai,Tamil Nadu,Consumer,2023-06-26,Paid Ads
12008,Customer_12008,Male,24,Lucknow,Uttar Pradesh,Corporate,2025-07-22,Paid Ads
12009,Customer_12009,Female,47,Pune,Maharashtra,Consumer,2022-09-18,Organic Search
12010,Customer_12010,Male,30,Warangal,Telangana,Consumer,2025-04-28,Referral
12011,Customer_12011,Male,35,Nashik,Maharashtra,Consumer,2023-09-29,Social Media
12012,Customer_12012,Female,48,Pune,Maharashtra,Consumer,2023-08-09,Organic Search
12013,Customer_12013,Female,39,Faridabad,Haryana,Consumer,2022-09-14,Social Media
12014,Customer_12014,Male,31,Nagpur,Maharashtra,Corporate,2025-10-22,Paid Ads
12015,Customer_12015,Male,35,Warangal,Telangana,Consumer,2024-11-02,Email
12016,Customer_12016,Female,52,Chennai,Tamil Nadu,Consumer,2025-08-09,Social Media
12017,Customer_12017,Female,34,Bengaluru,Karnataka,Consumer,2023-07-29,Organic Search
12018,Customer_12018,Female,36,Bhopal,Madhya Pradesh,Consumer,2023-02-17,Organic Search
12019,Customer_12019,Female,48,Nashik,Maharashtra,Corporate,2023-06-10,Social Media
12020,Customer_12020,Female,56,Udaipur,Rajasthan,Consumer,2023-06-05,Organic Search
12021,Customer_12021,Female,53,Amritsar,Punjab,Consumer,2024-09-14,Social Media
12022,Customer_12022,Female,32,Surat,Gujarat,Corporate,2025-07-23,Organic Search
12023,Customer_12023,Female,46,Gurugram,Haryana,Consumer,2025-04-26,Paid Ads
12024,Customer_12024,Female,57,Mumbai,Maharashtra,Corporate,2022-04-17,Organic Search
12025,Customer_12025,Male,33,Chennai,Tamil Nadu,Consumer,2023-05-16,Paid Ads
12026,Customer_12026,Male,50,Delhi,Delhi,Consumer,2025-01-19,Social Media
12027,Customer_12027,Female,42,Kolkata,West Bengal,Consumer,2025-01-06,Social Media
12028,Customer_12028,Male,33,Amritsar,Punjab,Consumer,2025-06-16,Organic Search
12029,Customer_12029,Female,47,New Delhi,Delhi,Corporate,2023-12-26,Direct
12030,Customer_12030,Male,51,Udaipur,Rajasthan,Consumer,2025-11-22,Organic Search
12031,Customer_12031,Female,19,Delhi,Delhi,Consumer,2025-03-04,Organic Search
12032,Customer_12032,Male,57,Surat,Gujarat,Consumer,2024-09-26,Organic Search
12033,Customer_12033,Female,60,Hyderabad,Telangana,Consumer,2025-12-15,Social Media
12034,Customer_12034,Female,55,Amritsar,Punjab,Corporate,2023-09-26,Referral
12035,Customer_12035,Male,35,Ahmedabad,Gujarat,Consumer,2024-05-06,Organic Search
12036,Customer_12036,Female,22,Mysuru,Karnataka,Corporate,2023-12-04,Paid Ads
12037,Customer_12037,Male,57,Pune,Maharashtra,Home Office,2022-06-06,Referral
12038,Customer_12038,Male,23,Mumbai,Maharashtra,Consumer,2024-11-22,Email
12039,Customer_12039,Male,29,Delhi,Delhi,Corporate,2022-01-15,Direct
12040,Customer_12040,Male,29,Delhi,Delhi,Consumer,2023-06-07,Paid Ads
12041,Customer_12041,Other,29,Bhopal,Madhya Pradesh,Consumer,2023-09-10,Referral
12042,Customer_12042,Male,26,Ahmedabad,Gujarat,Consumer,2023-09-01,Referral
12043,Customer_12043,Female,59,Warangal,Telangana,Consumer,2024-09-16,Organic Search
12044,Customer_12044,Male,39,Pune,Maharashtra,Home Office,2025-03-04,Email
12045,Customer_12045,Female,33,Bhopal,Madhya Pradesh,Consumer,2025-10-23,Social Media
12046,Customer_12046,Male,21,Kolkata,West Bengal,Consumer,2023-06-07,Paid Ads
12047,Customer_12047,Female,20,Nashik,Maharashtra,Consumer,2023-09-06,Social Media
12048,Customer_12048,Female,33,Kolkata,West Bengal,Consumer,2023-06-18,Direct
12049,Customer_12049,Female,31,Ahmedabad,Gujarat,Consumer,2023-09-08,Social Media
12050,Customer_12050,Male,58,Nagpur,Maharashtra,Corporate,2023-11-07,Referral
12051,Customer_12051,Female,55,Coimbatore,Tamil Nadu,Consumer,2024-06-10,Organic Search
12052,Customer_12052,Male,21,Warangal,Telangana,Home Office,2025-06-20,Referral
12053,Customer_12053,Male,19,Mumbai,Maharashtra,Corporate,2024-10-22,Organic Search
12054,Customer_12054,Male,27,Faridabad,Haryana,Consumer,2025-11-30,Paid Ads
12055,Customer_12055,Male,28,Bhopal,Madhya Pradesh,Consumer,2023-04-03,Social Media
12056,Customer_12056,Male,56,Udaipur,Rajasthan,Consumer,2024-01-31,Social Media
12057,Customer_12057,Female,43,Coimbatore,Tamil Nadu,Corporate,2025-05-27,Referral
12058,Customer_12058,Male,54,Coimbatore,Tamil Nadu,Consumer,2024-03-12,Organic Search
12059,Customer_12059,Male,43,Udaipur,Rajasthan,Consumer,2024-03-29,Social Media
12060,Customer_12060,Male,21,Surat,Gujarat,Consumer,2022-12-13,Direct
12061,Customer_12061,Female,43,Nashik,Maharashtra,Consumer,2023-01-31,Email
12062,Customer_12062,Female,55,Hyderabad,Telangana,Consumer,2025-12-01,Organic Search
12063,Customer_12063,Male,45,Kanpur,Uttar Pradesh,Consumer,2025-10-25,Referral
12064,Customer_12064,Female,19,Coimbatore,Tamil Nadu,Consumer,2025-05-30,Referral
12065,Customer_12065,Male,19,Pune,Maharashtra,Consumer,2024-03-01,Social Media
12066,Customer_12066,Male,33,Noida,Uttar Pradesh,Consumer,2025-10-12,Social Media
12067,Customer_12067,Male,40,Delhi,Delhi,Consumer,2025-04-29,Direct
12068,Customer_12068,Female,40,New Delhi,Delhi,Corporate,2022-04-19,Organic Search
12069,Customer_12069,Female,30,Nagpur,Maharashtra,Consumer,2025-09-09,Direct
12070,Customer_12070,Male,38,Bengaluru,Karnataka,Consumer,2024-02-27,Social Media
12071,Customer_12071,Male,56,Lucknow,Uttar Pradesh,Consumer,2024-10-23,Organic Search
12072,Customer_12072,Male,42,Warangal,Telangana,Consumer,2025-03-02,Organic Search
12073,Customer_12073,Female,54,Delhi,Delhi,Consumer,2025-02-07,Organic Search
12074,Customer_12074,Female,30,Bhopal,Madhya Pradesh,Consumer,2025-09-28,Organic Search
12075,Customer_12075,Male,32,Indore,Madhya Pradesh,Corporate,2025-05-30,Organic Search
12076,Customer_12076,Male,45,Bhopal,Madhya Pradesh,Consumer,2025-10-20,Email
12077,Customer_12077,Female,20,Delhi,Delhi,Corporate,2025-06-23,Organic Search
12078,Customer_12078,Female,40,Chennai,Tamil Nadu,Home Office,2022-05-25,Email
12079,Customer_12079,Female,21,Ludhiana,Punjab,Consumer,2025-09-27,Direct
12080,Customer_12080,Female,20,Kanpur,Uttar Pradesh,Consumer,2024-05-08,Organic Search
12081,Customer_12081,Female,56,Nagpur,Maharashtra,Consumer,2025-09-22,Referral
12082,Customer_12082,Male,25,Mumbai,Maharashtra,Home Office,2025-04-11,Social Media
12083,Customer_12083,Male,60,Warangal,Telangana,Corporate,2022-10-13,Email
12084,Customer_12084,Male,42,Faridabad,Haryana,Consumer,2025-11-10,Social Media
12085,Customer_12085,Female,58,Vadodara,Gujarat,Consumer,2024-01-16,Paid Ads
12086,Customer_12086,Male,29,Warangal,Telangana,Corporate,2023-05-14,Social Media
12087,Customer_12087,Male,22,Nashik,Maharashtra,Corporate,2023-04-02,Referral
12088,Customer_12088,Male,50,Udaipur,Rajasthan,Consumer,2024-09-13,Referral
12089,Customer_12089,Male,42,Kanpur,Uttar Pradesh,Consumer,2023-03-27,Organic Search
12090,Customer_12090,Female,42,Coimbatore,Tamil Nadu,Consumer,2022-04-21,Referral
12091,Customer_12091,Male,52,Noida,Uttar Pradesh,Consumer,2022-01-13,Email
12092,Customer_12092,Male,32,Amritsar,Punjab,Corporate,2024-05-08,Organic Search
12093,Customer_12093,Female,59,New Delhi,Delhi,Consumer,2024-08-03,Social Media
12094,Customer_12094,Male,43,Warangal,Telangana,Consumer,2023-07-31,Organic Search
12095,Customer_12095,Female,27,Bengaluru,Karnataka,Consumer,2022-11-28,Organic Search
12096,Customer_12096,Female,41,Kanpur,Uttar Pradesh,Consumer,2022-11-04,Social Media
12097,Customer_12097,Female,52,Ahmedabad,Gujarat,Consumer,2024-02-24,Paid Ads
12098,Customer_12098,Female,46,Jaipur,Rajasthan,Home Office,2022-03-13,Social Media
12099,Customer_12099,Male,55,Noida,Uttar Pradesh,Consumer,2025-03-14,Paid Ads
12100,Customer_12100,Female,22,Chennai,Tamil Nadu,Consumer,2023-09-15,Direct
12101,Customer_12101,Male,41,Gurugram,Haryana,Consumer,2023-09-14,Paid Ads
12102,Customer_12102,Male,36,Hyderabad,Telangana,Consumer,2023-07-16,Social Media
12103,Customer_12103,Male,26,Mumbai,Maharashtra,Consumer,2022-12-29,Referral
12104,Customer_12104,Male,43,Kolkata,West Bengal,Consumer,2022-06-02,Organic Search
12105,Customer_12105,Female,42,Kanpur,Uttar Pradesh,Consumer,2023-06-22,Organic Search
12106,Customer_12106,Male,52,Mysuru,Karnataka,Consumer,2024-12-26,Paid Ads
12107,Customer_12107,Female,53,Indore,Madhya Pradesh,Consumer,2023-11-06,Paid Ads
12108,Customer_12108,Male,31,Faridabad,Haryana,Consumer,2024-10-28,Email
12109,Customer_12109,Male,23,Mysuru,Karnataka,Corporate,2022-11-21,Organic Search
12110,Customer_12110,Female,49,Ludhiana,Punjab,Consumer,2023-11-28,Email
12111,Customer_12111,Male,43,Pune,Maharashtra,Home Office,2025-08-30,Paid Ads
12112,Customer_12112,Female,32,Delhi,Delhi,Consumer,2022-01-25,Organic Search
12113,Customer_12113,Male,48,Delhi,Delhi,Consumer,2023-03-19,Direct
12114,Customer_12114,Male,54,Indore,Madhya Pradesh,Home Office,2023-09-29,Organic Search
12115,Customer_12115,Male,55,Jaipur,Rajasthan,Consumer,2024-02-27,Paid Ads
12116,Customer_12116,Female,54,Nagpur,Maharashtra,Consumer,2024-04-22,Social Media
12117,Customer_12117,Male,36,Chennai,Tamil Nadu,Consumer,2025-05-31,Email
12118,Customer_12118,Male,31,Ahmedabad,Gujarat,Corporate,2023-07-16,Paid Ads
12119,Customer_12119,Male,53,Mumbai,Maharashtra,Consumer,2024-02-20,Organic Search
12120,Customer_12120,Female,54,Indore,Madhya Pradesh,Consumer,2023-07-22,Organic Search
12121,Customer_12121,Female,28,Noida,Uttar Pradesh,Consumer,2023-12-03,Direct
12122,Customer_12122,Female,44,Warangal,Telangana,Corporate,2022-10-12,Organic Search
12123,Customer_12123,Male,19,Ludhiana,Punjab,Consumer,2022-01-27,Organic Search
12124,Customer_12124,Female,39,Coimbatore,Tamil Nadu,Consumer,2022-09-02,Organic Search
12125,Customer_12125,Female,19,Ludhiana,Punjab,Consumer,2025-10-05,Paid Ads
12126,Customer_12126,Female,37,Jaipur,Rajasthan,Corporate,2022-05-22,Organic Search
12127,Customer_12127,Female,34,Jaipur,Rajasthan,Consumer,2023-06-12,Social Media
12128,Customer_12128,Female,21,Pune,Maharashtra,Consumer,2024-10-05,Organic Search
12129,Customer_12129,Male,31,Indore,Madhya Pradesh,Corporate,2023-08-19,Paid Ads
12130,Customer_12130,Female,24,Chennai,Tamil Nadu,Consumer,2024-11-26,Organic Search
12131,Customer_12131,Female,32,Mumbai,Maharashtra,Consumer,2025-02-06,Paid Ads
12132,Customer_12132,Male,47,Mumbai,Maharashtra,Home Office,2025-07-04,Organic Search
12133,Customer_12133,Male,33,Surat,Gujarat,Corporate,2024-09-21,Social Media
12134,Customer_12134,Female,57,Hyderabad,Telangana,Consumer,2025-09-25,Direct
12135,Customer_12135,Male,19,Kolkata,West Bengal,Consumer,2022-12-17,Social Media
12136,Customer_12136,Female,36,Bhopal,Madhya Pradesh,Consumer,2022-01-11,Organic Search
12137,Customer_12137,Male,18,Nashik,Maharashtra,Home Office,2025-10-07,Social Media
12138,Customer_12138,Male,48,Kolkata,West Bengal,Home Office,2024-06-09,Social Media
12139,Customer_12139,Male,21,New Delhi,Delhi,Consumer,2022-10-19,Social Media
12140,Customer_12140,Male,44,Indore,Madhya Pradesh,Consumer,2023-03-10,Paid Ads
12141,Customer_12141,Male,42,Noida,Uttar Pradesh,Corporate,2025-12-28,Organic Search
12142,Customer_12142,Male,39,Ahmedabad,Gujarat,Consumer,2024-09-30,Social Media
12143,Customer_12143,Female,60,Kolkata,West Bengal,Consumer,2024-01-19,Organic Search
12144,Customer_12144,Other,27,Mysuru,Karnataka,Consumer,2023-12-02,Social Media
12145,Customer_12145,Male,50,Warangal,Telangana,Consumer,2024-01-11,Organic Search
12146,Customer_12146,Male,47,Kanpur,Uttar Pradesh,Home Office,2024-09-09,Organic Search
12147,Customer_12147,Male,47,Chennai,Tamil Nadu,Home Office,2025-05-18,Referral
12148,Customer_12148,Male,33,Bengaluru,Karnataka,Consumer,2024-12-31,Social Media
12149,Customer_12149,Male,26,Warangal,Telangana,Consumer,2022-10-27,Organic Search
12150,Customer_12150,Male,34,Lucknow,Uttar Pradesh,Consumer,2025-07-31,Referral
12151,Customer_12151,Male,52,Bengaluru,Karnataka,Corporate,2023-02-13,Email
12152,Customer_12152,Male,32,Delhi,Delhi,Consumer,2024-12-09,Email
12153,Customer_12153,Male,45,Kolkata,West Bengal,Consumer,2024-10-26,Email
12154,Customer_12154,Female,37,Kanpur,Uttar Pradesh,Consumer,2025-01-26,Organic Search
12155,Customer_12155,Male,50,Pune,Maharashtra,Consumer,2025-12-28,Paid Ads
12156,Customer_12156,Female,50,Delhi,Delhi,Consumer,2023-12-06,Direct
12157,Customer_12157,Female,53,Pune,Maharashtra,Home Office,2022-12-30,Paid Ads
12158,Customer_12158,Female,30,Mysuru,Karnataka,Consumer,2025-05-21,Organic Search
12159,Customer_12159,Female,21,Coimbatore,Tamil Nadu,Consumer,2024-02-26,Referral
12160,Customer_12160,Male,40,Kanpur,Uttar Pradesh,Consumer,2022-10-21,Social Media
12161,Customer_12161,Male,25,Jaipur,Rajasthan,Consumer,2022-06-26,Social Media
12162,Customer_12162,Male,30,Vadodara,Gujarat,Consumer,2025-02-27,Paid Ads
12163,Customer_12163,Female,41,Mysuru,Karnataka,Consumer,2024-04-13,Organic Search
12164,Customer_12164,Female,57,Kanpur,Uttar Pradesh,Corporate,2022-03-20,Organic Search
12165,Customer_12165,Female,47,Warangal,Telangana,Consumer,2025-04-24,Referral
12166,Customer_12166,Male,47,Amritsar,Punjab,Consumer,2025-03-04,Direct
12167,Customer_12167,Female,42,Udaipur,Rajasthan,Consumer,2022-11-14,Organic Search
12168,Customer_12168,Male,50,Nashik,Maharashtra,Corporate,2022-09-08,Social Media
12169,Customer_12169,Male,26,Jaipur,Rajasthan,Consumer,2023-09-20,Referral
12170,Customer_12170,Female,43,Bengaluru,Karnataka,Corporate,2025-03-22,Organic Search
12171,Customer_12171,Male,41,Kolkata,West Bengal,Consumer,2022-06-04,Organic Search
12172,Customer_12172,Other,50,Mumbai,Maharashtra,Consumer,2024-04-19,Organic Search
12173,Customer_12173,Male,56,Delhi,Delhi,Consumer,2023-02-03,Paid Ads
12174,Customer_12174,Female,42,Indore,Madhya Pradesh,Home Office,2022-04-24,Social Media
12175,Customer_12175,Male,32,New Delhi,Delhi,Consumer,2024-10-29,Referral
12176,Customer_12176,Female,58,Lucknow,Uttar Pradesh,Consumer,2022-12-30,Referral
12177,Customer_12177,Female,58,Mysuru,Karnataka,Consumer,2023-03-09,Social Media
12178,Customer_12178,Female,23,Jaipur,Rajasthan,Consumer,2023-08-01,Organic Search
12179,Customer_12179,Male,37,Kolkata,West Bengal,Consumer,2022-05-15,Organic Search
12180,Customer_12180,Female,33,Warangal,Telangana,Consumer,2025-06-10,Social Media
12181,Customer_12181,Male,38,Bengaluru,Karnataka,Consumer,2024-12-21,Organic Search
12182,Customer_12182,Male,32,Delhi,Delhi,Consumer,2024-02-27,Direct
12183,Customer_12183,Male,56,Nagpur,Maharashtra,Consumer,2023-06-27,Social Media
12184,Customer_12184,Female,59,Bengaluru,Karnataka,Consumer,2025-08-04,Social Media
12185,Customer_12185,Male,21,Jaipur,Rajasthan,Consumer,2024-07-19,Organic Search
12186,Customer_12186,Female,41,Faridabad,Haryana,Consumer,2025-12-29,Organic Search
12187,Customer_12187,Female,20,Indore,Madhya Pradesh,Consumer,2024-10-16,Referral
12188,Customer_12188,Male,18,Kanpur,Uttar Pradesh,Consumer,2024-06-05,Email
12189,Customer_12189,Female,47,Noida,Uttar Pradesh,Consumer,2023-05-28,Paid Ads
12190,Customer_12190,Male,30,Udaipur,Rajasthan,Consumer,2023-02-19,Paid Ads
12191,Customer_12191,Female,35,New Delhi,Delhi,Consumer,2023-12-18,Direct
12192,Customer_12192,Male,57,Gurugram,Haryana,Consumer,2024-08-23,Organic Search
12193,Customer_12193,Male,28,Udaipur,Rajasthan,Consumer,2024-02-13,Organic Search
12194,Customer_12194,Male,59,Vadodara,Gujarat,Consumer,2022-05-10,Organic Search
12195,Customer_12195,Male,46,Nashik,Maharashtra,Consumer,2023-07-28,Paid Ads
12196,Customer_12196,,21,Chennai,Tamil Nadu,Consumer,2025-11-07,Email
12197,Customer_12197,Male,42,Coimbatore,Tamil Nadu,Consumer,2024-05-21,Organic Search
12198,Customer_12198,Male,53,Indore,Madhya Pradesh,Consumer,2024-10-10,Paid Ads
12199,Customer_12199,Male,53,Surat,Gujarat,Corporate,2025-05-03,Paid Ads
12200,Customer_12200,Male,57,Coimbatore,Tamil Nadu,Consumer,2022-03-14,Referral
12201,Customer_12201,Female,45,Ludhiana,Punjab,Home Office,2025-05-11,Referral
12202,Customer_12202,Female,25,Nagpur,Maharashtra,Consumer,2025-09-03,Paid Ads
12203,Customer_12203,Female,38,Chennai,Tamil Nadu,Corporate,2022-03-27,Direct
12204,Customer_12204,Female,52,Nashik,Maharashtra,Consumer,2025-08-11,Social Media
12205,Customer_12205,Female,35,Lucknow,Uttar Pradesh,Home Office,2024-12-06,Organic Search
